SYST-MOR-0007073.bam	macrocarpa_NY_CMB
SYST-MOR-0007080.bam	alba
SYST-MOR-0007090.bam	montana
SYST-MOR-0007092.bam	montana
SYST-MOR-0007094.bam	montana
SYST-MOR-0007116.bam	macrocarpa_MA_NMK
SYST-MOR-0007120.bam	alba
SYST-MOR-0007130.bam	macrocarpa_AR_BRP
SYST-MOR-0007132.bam	macrocarpa_AR_BRP
SYST-MOR-0007134.bam	lyrata
SYST-MOR-0007143.bam	macrocarpa_AR_BRP
SYST-MOR-0007152.bam	macrocarpa_TX_BRZ
SYST-MOR-0007153.bam	macrocarpa_TX_BRZ
SYST-MOR-0007154.bam	michauxii
SYST-MOR-0007156.bam	macrocarpa_TX_BRZ
SYST-MOR-0007159.bam	macrocarpa_TX_PLM
SYST-MOR-0007160.bam	sinuata
SYST-MOR-0007161.bam	macrocarpa_TX_PLM
SYST-MOR-0007162.bam	sinuata
SYST-MOR-0007163.bam	macrocarpa_TX_PLM
SYST-MOR-0007164.bam	macrocarpa_TX_PLM
SYST-MOR-0007166.bam	sinuata
SYST-MOR-0007167.bam	sinuata
SYST-MOR-0007168.bam	macrocarpa_TX_PLM
SYST-MOR-0007171.bam	macrocarpa_TX_CHP
SYST-MOR-0007173.bam	stellata
SYST-MOR-0007174.bam	macrocarpa_TX_CHP
SYST-MOR-0007176.bam	macrocarpa_TX_CHP
SYST-MOR-0007178.bam	sinuata
SYST-MOR-0007179.bam	macrocarpa_TX_CHP
SYST-MOR-0007181.bam	macrocarpa_IL_RCA
SYST-MOR-0007183.bam	macrocarpa_IL_RCA
SYST-MOR-0007185.bam	bicolor
SYST-MOR-0007188.bam	macrocarpa_IL_RCA
SYST-MOR-0007190.bam	macrocarpa_IL_RCA
SYST-MOR-0007193.bam	macrocarpa_IL_RCA
SYST-MOR-0007196.bam	bicolor
SYST-MOR-0007205.bam	muehlenbergii
SYST-MOR-0007206.bam	macrocarpa_IN_TYL
SYST-MOR-0007207.bam	macrocarpa_IN_TYL
SYST-MOR-0007208.bam	macrocarpa_IN_TYL
SYST-MOR-0007212.bam	bicolor
SYST-MOR-0007215.bam	muehlenbergii
SYST-MOR-0007219.bam	macrocarpa_IN_BLR
SYST-MOR-0007220.bam	macrocarpa_IN_BLR
SYST-MOR-0007221.bam	macrocarpa_IN_LCP
SYST-MOR-0007222.bam	macrocarpa_IN_LCP
SYST-MOR-0007239.bam	montana
SYST-MOR-0007240.bam	montana
SYST-MOR-0007241.bam	macrocarpa_IL_CHB
SYST-MOR-0007242.bam	macrocarpa_IL_CHB
SYST-MOR-0007243.bam	macrocarpa_IL_CHB
SYST-MOR-0007246.bam	macrocarpa_IL_CHB
SYST-MOR-0007247.bam	macrocarpa_IL_CHB
SYST-MOR-0007251.bam	macrocarpa_MN_CDR
SYST-MOR-0007252.bam	macrocarpa_MN_CDR
SYST-MOR-0007253.bam	macrocarpa_MN_CDR
SYST-MOR-0007254.bam	macrocarpa_MN_CDR
SYST-MOR-0007255.bam	macrocarpa_MN_CDR
SYST-MOR-0007357.bam	macrocarpa_MB_WPP
SYST-MOR-0007358.bam	macrocarpa_MB_WPP
SYST-MOR-0007359.bam	macrocarpa_MB_WPP
SYST-MOR-0007360.bam	macrocarpa_MB_WPP
SYST-MOR-0007361.bam	macrocarpa_MB_WPP
SYST-MOR-0007362.bam	macrocarpa_MB_WPP
SYST-MOR-0007363.bam	macrocarpa_MB_WPP
SYST-MOR-0007364.bam	macrocarpa_MB_WPP
SYST-MOR-0007365.bam	macrocarpa_MB_WPP
SYST-MOR-0007366.bam	macrocarpa_MB_WPP
SYST-MOR-0007367.bam	macrocarpa_MB_SWP
SYST-MOR-0007368.bam	macrocarpa_MB_SWP
SYST-MOR-0007369.bam	macrocarpa_MB_SWP
SYST-MOR-0007370.bam	macrocarpa_MB_SWP
SYST-MOR-0007372.bam	macrocarpa_MB_SWP
SYST-MOR-0007373.bam	macrocarpa_MB_SWP
SYST-MOR-0007374.bam	macrocarpa_MB_SWP
SYST-MOR-0007375.bam	macrocarpa_MB_SWP
SYST-MOR-0007376.bam	macrocarpa_MB_SWP
SYST-MOR-0007377.bam	macrocarpa_MB_ASF
SYST-MOR-0007378.bam	macrocarpa_MB_ASF
SYST-MOR-0007379.bam	macrocarpa_MB_ASF
SYST-MOR-0007380.bam	macrocarpa_MB_ASF
SYST-MOR-0007381.bam	macrocarpa_MB_ASF
SYST-MOR-0007382.bam	macrocarpa_MB_ASF
SYST-MOR-0007383.bam	macrocarpa_MB_ASF
SYST-MOR-0007384.bam	macrocarpa_MB_ASF
SYST-MOR-0007385.bam	macrocarpa_MB_ASF
SYST-MOR-0007386.bam	macrocarpa_MB_ASF
SYST-MOR-0007387.bam	macrocarpa_WI_RLF
SYST-MOR-0007388.bam	macrocarpa_WI_RLF
SYST-MOR-0007389.bam	macrocarpa_WI_RLF
SYST-MOR-0007390.bam	macrocarpa_WI_RLF
SYST-MOR-0007391.bam	macrocarpa_WI_RLF
SYST-MOR-0007392.bam	macrocarpa_WI_RLF
SYST-MOR-0007409.bam	macrocarpa_OK_NOW
SYST-MOR-0007410.bam	macrocarpa_OK_NOW
SYST-MOR-0007411.bam	macrocarpa_OK_NOW
SYST-MOR-0007412.bam	macrocarpa_OK_NOW
SYST-MOR-0007413.bam	macrocarpa_OK_NOW
SYST-MOR-0007414.bam	macrocarpa_OK_NOW
SYST-MOR-0007415.bam	macrocarpa_OK_NOW
SYST-MOR-0007416.bam	macrocarpa_OK_NOW
SYST-MOR-0007417.bam	macrocarpa_OK_NOW
SYST-MOR-0007418.bam	macrocarpa_OK_NOW
SYST-MOR-0007419.bam	macrocarpa_MO_BRA
SYST-MOR-0007421.bam	macrocarpa_MO_BRA
SYST-MOR-0007422.bam	macrocarpa_MO_BRA
SYST-MOR-0007423.bam	macrocarpa_MO_BRA
SYST-MOR-0007424.bam	macrocarpa_MO_BRA
SYST-MOR-0007425.bam	macrocarpa_IN_BOW
SYST-MOR-0007427.bam	macrocarpa_IN_BOW
SYST-MOR-0007429.bam	macrocarpa_IN_BOW
SYST-MOR-0007430.bam	macrocarpa_IN_BOW
SYST-MOR-0007431.bam	macrocarpa_IN_BOW
SYST-MOR-0007432.bam	macrocarpa_IN_BOW
SYST-MOR-0007433.bam	macrocarpa_IN_BOW
SYST-MOR-0007434.bam	macrocarpa_IN_BOW
SYST-MOR-0007446.bam	macrocarpa_MN_OTB
SYST-MOR-0007447.bam	macrocarpa_MN_OTB
SYST-MOR-0007448.bam	macrocarpa_MN_OTB
SYST-MOR-0007449.bam	macrocarpa_MN_OTB
SYST-MOR-0007450.bam	macrocarpa_MN_OTB
SYST-MOR-0007451.bam	macrocarpa_MN_OTB
SYST-MOR-0007452.bam	macrocarpa_MN_OTB
SYST-MOR-0007453.bam	macrocarpa_MN_OTB
SYST-MOR-0007454.bam	macrocarpa_MN_OTB
SYST-MOR-0007455.bam	macrocarpa_MN_OTB
SYST-MOR-0007456.bam	macrocarpa_MN_OTB
SYST-MOR-0007457.bam	macrocarpa_MN_OTB
SYST-MOR-0007458.bam	macrocarpa_MN_OTB
SYST-MOR-0007459.bam	macrocarpa_MN_OTB
SYST-MOR-0007460.bam	macrocarpa_MN_OTB
SYST-MOR-0007461.bam	macrocarpa_MN_OTB
SYST-MOR-0007462.bam	macrocarpa_MN_OTB
SYST-MOR-0007463.bam	macrocarpa_MN_OTB
SYST-MOR-0007464.bam	macrocarpa_MN_OTB
SYST-MOR-0007465.bam	macrocarpa_MN_OTB
SYST-MOR-0007467.bam	macrocarpa_OH_PKS
SYST-MOR-0007468.bam	macrocarpa_OH_PKS
SYST-MOR-0007469.bam	macrocarpa_OH_PKS
SYST-MOR-0007470.bam	macrocarpa_OH_PKS
SYST-MOR-0007472.bam	macrocarpa_OH_PKS
SYST-MOR-0007473.bam	macrocarpa_OH_PKS
SYST-MOR-0007474.bam	macrocarpa_OH_PKS
SYST-MOR-0007475.bam	macrocarpa_OH_PKS
SYST-MOR-0007476.bam	macrocarpa_OH_DPS
SYST-MOR-0007477.bam	macrocarpa_OH_DPS
SYST-MOR-0007478.bam	macrocarpa_OH_DPS
SYST-MOR-0007479.bam	macrocarpa_OH_DPS
SYST-MOR-0007480.bam	macrocarpa_OH_DPS
SYST-MOR-0007481.bam	macrocarpa_OH_DPS
SYST-MOR-0007482.bam	macrocarpa_OH_DPS
SYST-MOR-0007483.bam	macrocarpa_OH_DPS
SYST-MOR-0007484.bam	macrocarpa_OH_DPS
SYST-MOR-0007485.bam	macrocarpa_OH_DPS
SYST-MOR-0007486.bam	macrocarpa_SD_CSP
SYST-MOR-0007488.bam	macrocarpa_SD_CSP
SYST-MOR-0007490.bam	macrocarpa_SD_CSP
SYST-MOR-0007491.bam	macrocarpa_SD_CSP
SYST-MOR-0007493.bam	macrocarpa_SD_CSP
SYST-MOR-0007495.bam	macrocarpa_SD_CSP
